0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146
0.21830075848213445,0.11598166114556809,0.13577148608644196,0.14678920433941847,0.11401711059063399,0.19435783140175675,0.26933625051926446,0.14238820692807974,0.13828261927360821,0.1995223904088839,0.17482241989499878,0.18150114900189626,0.20228615414373202,0.0,0.29373388700293135,0.11190520942907911,0.0,0.28031249947260284,0.22436323023399718,0.12887549746874172,0.07645259497489376,0.13062513174935245,0.0,0.038505911144387985,0.22073555946637807,0.22869401013943413,0.28774082007870283,0.0,0.27190406479357193,1.0,0.09057073931578259,0.207265683043079,0.35225192084585366,0.2129604577288819,0.26508295713354213,0.19391864037633175,0.047926448721069916,0.28784799870600813,0.14960695050504708,0.21910765491747772,0.2633728951851256,0.2665651672076581,0.2727349583896757,0.054086109641872805,0.23297860201090873,0.0,0.10389232639259166,0.09676429148580619,0.23733819898505323,0.14170312567853469,0.17769427706398286,0.0,0.23913635445080358,0.1430999965172187,0.05710757141827274,0.25227019924935723,0.21026206172837694,0.23413432364412842,0.14508921183874512,0.05606131863104792,0.13607277993669115,0.22553724512015572,0.22759349378060983,0.15236253561129745,0.19011473013113686,0.0,0.07468917103531375,0.05296499344572959,0.26318942109317583,0.0,0.2746360971778522,0.2930777586611959,0.19182108453096983,0.10846138855669646,0.25629947404641273,0.0966055027274149,0.14941286053658856,0.1122401189804248,0.2391628020208226,0.12182505973669375,0.10660161947485745,0.12705522888018386,0.22115431758173604,0.22290358466434732,0.08263666881658743,0.1662322571371606,0.2615190443872566,0.22843943543549342,0.3340123454081786,0.3452316438120517,0.01298268222540099,0.16419425700066556,0.028393441940699586,0.0037759124943966354,0.12847725210131494,0.18827076021394726,0.2413772141646898,0.2110742288722858,0.09649367615654202,0.20062070484089012,0.17107814386449108,0.12444542260129844,0.19518319627207423,0.1566915934723174,0.0931890403799226,0.30795762410492267,0.0984779406533536,0.18436773724473157,0.07262422953475962,0.30857024717526194,0.28548034656517735,0.17579782907673766,0.25308816033814724,0.2934605284856093,0.07339374954971134,0.14554169069334377,0.19760031693822097,0.2790759788018954,0.2089147710605715,0.0,0.1621382661768337,0.028000063765842822,0.3791438359715502,0.06003661030455921,0.18839284524206842,0.09249321950096508,0.10559450103911505,0.218400891995161,0.1588555789928321,0.1423342360114063,0.1968463262003605,0.3014642468083975,0.15146237247971184,0.17118417666034033,0.15047511348430642,0.19853471546674833,0.09185426659914725,0.11190695186557573,0.13749926199306003,0.05803867130220643,0.16570719974274742,0.06812947080169199,0.0,0.24511882537316595,0.09042529550660772,0.15681072062066523,0.15864468543584626
0.17233592807179385,0.17827684954052456,0.18753323907722155,0.2087432214834184,0.2032919381773218,0.072872467834756,0.17601080394881147,0.0,0.17453839618901304,0.19703203906839747,0.19850295350509314,0.22600742338954605,0.12282978764271472,0.17025130615174972,0.1370633152189884,0.03566293758971504,0.07859492799987887,0.1132923145100666,0.15432985016266676,0.09822458375562103,0.0,0.08367145697060104,0.0,0.1584500934429787,0.20316934056567088,0.14752047658859624,0.16429744517794925,0.0,0.11795612600738234,0.09057073931578259,1.0,0.09876896030160251,0.10737027553338124,0.16417396080282706,0.15820288204219796,0.07281525930832074,0.048316959879349496,0.12604109727711935,0.10624323704622428,0.12492319931897493,0.1449457617320721,0.08058282918333522,0.12263419507400909,0.042196377390113185,0.08382155403164045,0.05266623919409336,0.17241789345882663,0.06396268042479224,0.1649632090817095,0.17209070702594018,0.19764577101136088,0.0,0.08409733857690037,0.14763980535714433,0.0,0.10333209053454283,0.11813847985957125,0.17176785596380365,0.14036040810341746,0.1172886144169866,0.08761987479933508,0.1600173436081845,0.1292575854167832,0.08623641504904302,0.12375257183350691,0.0,0.0,0.16530460097546976,0.056902248197514355,0.0,0.0721766293609239,0.10308610678937008,0.04412140350777288,0.20857586705709957,0.059948735164767446,0.0,0.194581293580244,0.1126496189233019,0.05714900109573566,0.0900483381984131,0.07185565189444755,0.23087929960435594,0.16210749461560967,0.04805755466681582,0.0,0.11094411911746264,0.17359584169522835,0.12389233562529356,0.09736533142743958,0.10863364272556394,0.0731808903785538,0.07755077274483782,0.12214219084448519,0.0,0.12099829796513555,0.15915898414844806,0.044025981935682745,0.06199153079879252,0.027161865198486398,0.08047422439874097,0.10784944823862175,0.025278377866081964,0.09045453390368459,0.147291200636498,0.12418173814763742,0.11622581850154999,0.04477187299619696,0.20034527553134618,0.07409391072745639,0.08058011753097594,0.1378481369213759,0.10295161978471562,0.06851150849912291,0.06347806744764936,0.1391581040822421,0.11498147020834906,0.04951753701770534,0.05369286817144309,0.09905665423479278,0.0,0.09858282579053065,0.08768388369921468,0.09457758140076257,0.06400281054267651,0.03059778413975131,0.06460029899109836,0.06715542336718679,0.14151083384544189,0.09824009747543609,0.06996896484932244,0.03862916006543688,0.08837615863611696,0.02973170014454457,0.0696133418358906,0.04039044582405455,0.012541970645912321,0.09544383945914398,0.07777342514821003,0.052809932453246555,0.02908025437129318,0.031096453163965653,0.0,0.0,0.05592684917448663,0.053937571686743124,0.07211542287691092,0.060620674789233206
0.128543302009458,0.17189808248051536,0.11905095460309782,0.17451640395555576,0.06435415945844712,0.17271655958688098,0.13239457630435242,0.06356000534578135,0.12009691913408496,0.13462883688107813,0.08815728580409735,0.1532657851556692,0.18228179353694163,0.0,0.263660496923811,0.053528841303822766,0.07877175718263825,0.18778537432253417,0.16355691558724664,0.08446232450169458,0.04134601587183151,0.08308561812617896,0.009918025343621443,0.07282589425995087,0.2158227689898956,0.10202087725771337,0.211615515556447,0.03848186771217378,0.250905643322517,0.207265683043079,0.09876896030160251,0.9999999999999999,0.26881730118243924,0.12214465484995332,0.10658873051327777,0.055023774008936974,0.049751785529699014,0.14309786481773595,0.10105577123532278,0.17390753780821772,0.1953843268071254,0.15808816166245707,0.16070129613080056,0.0830007543687496,0.20906372996618988,0.06075319626926591,0.14549671516005877,0.0712988549374319,0.26992507133317734,0.11862125211426809,0.09283391444106529,0.0,0.12165445342462793,0.16176537123991944,0.0617682252652651,0.16449852684989288,0.167500530520304,0.1667072058071341,0.14832529980790699,0.05887272241356165,0.2157321932227494,0.1251581541383976,0.16635124401240015,0.16018684528162286,0.15115807397466732,0.025581542173266348,0.0752307439927356,0.11511762365376231,0.12826875763537868,0.0,0.20214703133440826,0.14515184344437176,0.23561973037864392,0.08504168643882494,0.25358173171407744,0.03457378301419664,0.15917750373658593,0.27731295192665467,0.20051210956370563,0.05475470773036627,0.12186161261364686,0.15802057690299426,0.16697575731423167,0.08543109329751564,0.014011539221316914,0.16544397052373602,0.12080370456272226,0.32149320990070074,0.18648876568150874,0.27067782143855507,0.08352928456434135,0.10831711498513476,0.0739859749986152,0.021003797066697975,0.1608201626035221,0.24179348350529797,0.24657259306479581,0.20276780347181797,0.11901675762996346,0.19953457508943578,0.19002802872887167,0.0519762422516618,0.405882276993744,0.237045205425661,0.12485366346106615,0.2591602917534652,0.12656825031817762,0.1854175801515042,0.1704090660192863,0.17286048622858446,0.12216863178920286,0.07261428460260547,0.17551006470019925,0.30271084263181697,0.09961577951606604,0.18967860373348044,0.26756682471241017,0.22952804249705988,0.3172481716491835,0.0,0.20357616255492927,0.04578270532847094,0.208866524082068,0.10813671721378518,0.10607408835020696,0.12209642208723705,0.1130809522125004,0.20634430794659847,0.14211267593408966,0.21699621386124995,0.11775235806083273,0.1629328865346022,0.1551489527204983,0.13236705769411183,0.27288280733163556,0.255721147888141,0.19071686673807595,0.14840177305265684,0.24362259917946777,0.08945482233850707,0.13683030777489158,0.07916095952415417,0.04134601587183151,0.19463025876818363,0.11195701163759195,0.1522991649826596,0.15724833690903156
0.18756174916452678,0.13853983020050772,0.26835236409800506,0.1263308357129458,0.09746435771093837,0.19143588713588028,0.2371692820382209,0.05717538761900952,0.12394380454443912,0.20561858604461797,0.18842388680600256,0.2673075744711031,0.2395290499646282,0.0,0.49849192287279526,0.09667136395765241,0.0360819582016629,0.38120483491163243,0.19719048057074282,0.13286424498644858,0.03877241562954904,0.06055266506947663,0.013951010492982375,0.05636393957475876,0.31028606803079495,0.11600306007295823,0.3309224447446997,0.044840215066347694,0.3483827431425419,0.35225192084585366,0.10737027553338124,0.26881730118243924,0.9999999999999998,0.17726592039517744,0.21758024480664276,0.23767278956220397,0.060299341040195825,0.24234293728885242,0.1223214410476979,0.16096738089108178,0.283314001568282,0.340573100741574,0.2083025277482888,0.127222578895165,0.4455788194149742,0.0284857939381331,0.10502754949896975,0.08186445553232735,0.2995563536653938,0.13822565279571736,0.15173244054605428,0.0,0.13714746022713722,0.313973280839049,0.07907311159446657,0.3087394551816643,0.3174722666663881,0.23062610244982307,0.26022187785315987,0.06728760931362011,0.19842881087598413,0.10520362037777775,0.27054106632829106,0.16222058668365003,0.12348587448256299,0.034270297518296765,0.06044714595290269,0.05290771047512487,0.4879649225716771,0.0,0.3644422875262728,0.24432616784632946,0.2138058996742979,0.09118752609203036,0.19103759055378094,0.0547566881892813,0.17322447901236507,0.148467508246967,0.19584009238427205,0.23019815730108725,0.1336405242288543,0.11847364643812783,0.25744516318534133,0.145561230002405,0.08934781825369198,0.2726223546540745,0.16937446854307858,0.30166511214476843,0.4198942643225659,0.40906032906718826,0.07490419014117346,0.22954799359172173,0.06660972225206395,0.004308588995424787,0.3115288847923941,0.2918369393176584,0.41075464141433443,0.47302518604212285,0.13917925734292633,0.16551489058730523,0.22947052183410446,0.21415319025806803,0.34985488464960696,0.21731511055394814,0.18877366666502574,0.30938726715598625,0.17524691497925743,0.16678342980373595,0.10155575192381983,0.2341620503836902,0.1766367861030701,0.31937598348861046,0.42625334550677607,0.3201405615507036,0.2284752736434221,0.20779111101296383,0.2929186327278333,0.2997383388819649,0.41706973401473535,0.0,0.290683042290139,0.07837757920395787,0.27903579047833327,0.08391477969900495,0.2464139803978855,0.1226839363545324,0.1502334637203683,0.1967047248104637,0.2758936919807648,0.22916140821114786,0.29899275834080463,0.25306905178941036,0.14261396993920838,0.31683836729136905,0.2984913730369258,0.21515820797817928,0.08879633018281648,0.1779618015022999,0.19242788291991192,0.10706588029042322,0.28455531823586994,0.06575806782558691,0.0,0.28177463225820026,0.1461742111564972,0.16659220006585032,0.12002185115537574
0.39235548247888163,0.16065977546805824,0.2148259353662859,0.17159615507742035,0.19338820012268604,0.15745715295401008,0.21851472813297435,0.08774594665669729,0.17213966806500808,0.37567021162466435,0.3477311847766145,0.38691719864254415,0.3321440685791991,0.0,0.24108642164771107,0.25393940404920756,0.08007667023571262,0.2665667370695838,0.32437791106120856,0.06373678350653565,0.06129512599285516,0.10175222044366326,0.0,0.10183483641559501,0.21369578936594302,0.36090819544151037,0.40637101566040956,0.05971187702293848,0.1269276150827042,0.2129604577288819,0.16417396080282706,0.12214465484995332,0.17726592039517744,1.0,0.22866586034803452,0.17722202595339834,0.08926339038394455,0.3337843287155435,0.18093079799882672,0.22585813165322638,0.3123748566413506,0.07806871418879852,0.2122194466320262,0.05229385742344231,0.1784689400702409,0.018961286347456443,0.12226878064486145,0.047109351148076566,0.2391131087816078,0.07398843063286054,0.19113271421365086,0.0,0.16990663906731018,0.3128159239224396,0.042342926744447826,0.16188399116400407,0.14225350590546848,0.17194332775826257,0.19827721342938942,0.14324172970845175,0.11040942858792188,0.342644126587359,0.34352176820353464,0.16818666522305897,0.12428307543166704,0.05572568474129788,0.06643974802740506,0.14761354135598273,0.14574585690725164,0.0,0.12498893126633104,0.13202266202304924,0.09442047738114061,0.16278354967294956,0.12615150839316266,0.029288769649696136,0.08383155564131725,0.12218825217878738,0.17462623604996108,0.055435493083707786,0.1383018395749232,0.23621314949268632,0.23212558711390444,0.07474478638847575,0.0,0.2328478702145698,0.2282423671198878,0.20125627468850973,0.09861396231150643,0.20274331321005384,0.03563134564246227,0.12856467897666612,0.07355564324833445,0.0,0.1716756498444557,0.21246655755831914,0.09584925330758383,0.172115260593412,0.060669802715854884,0.09327506861758754,0.08203737392781808,0.05639673353467161,0.22604999106619805,0.15002835220340402,0.15775827074878004,0.26908437787826056,0.12271623304442428,0.2651378226824987,0.09608945944871712,0.10364457279365288,0.25891841607724875,0.16751196037168636,0.09174714114727164,0.11872124771144893,0.24391481419187952,0.19427785553801707,0.07481960755370902,0.13085532885796114,0.26941509324870794,0.0,0.06699885422008064,0.07666659023592104,0.1076353379250238,0.16910565780938416,0.048470571744200705,0.14434327906722305,0.13403692903024492,0.1602869777297571,0.09424891299021877,0.12326136004144965,0.0589329375270012,0.22842259821464006,0.13793158641907796,0.06084043930825675,0.07074323530149168,0.07010931009674383,0.03631857570845322,0.13805990343164412,0.08394129925591988,0.08176326847555884,0.05269916391849587,0.02587364619583686,0.0,0.16519895377504612,0.07793709905447152,0.10869023922799455,0.05752472966977886
0.26491280338657547,0.1779920526378375,0.24269209351875623,0.1197796378476201,0.13834718663263823,0.27886132323960244,0.22226358281747124,0.03404943269814249,0.14862777016761644,0.36253754556141243,0.2871492527086214,0.28582618943043625,0.254726376340236,0.0,0.24419155788532038,0.15504201716056437,0.030675026396249798,0.24239435044723437,0.1761725820547573,0.21785695217376055,0.07475382156956871,0.10450034744999612,0.027324714306383883,0.06303445806390946,0.29322271717830445,0.19280515248731597,0.26753503481764707,0.09674734721104855,0.21632157044036948,0.26508295713354213,0.15820288204219796,0.10658873051327777,0.21758024480664276,0.22866586034803452,1.0000000000000002,0.22323078063039287,0.06722790216421175,0.23650128417935393,0.22691094500459527,0.17762632005988135,0.1767418428165259,0.2178688905359915,0.23194371846297615,0.1524853057064466,0.21114366842089605,0.06860314193639187,0.10802060758931457,0.037446250547015246,0.17073038395579862,0.16771327025842303,0.1888542584707242,0.0,0.2156331533083878,0.17657184504731194,0.15380117626669548,0.33537130459835124,0.15609112458232308,0.2186427961797703,0.14898497153691076,0.0972394438602318,0.0917528380774399,0.20941338338185778,0.16811062434238772,0.07760161116836611,0.14998335653183892,0.08222500868003524,0.02434319361161576,0.045859507955214776,0.1836962852662206,0.0,0.18628950959072507,0.17865385739713496,0.07234285138791739,0.13797882156382937,0.14205657489058363,0.044451262385812464,0.10491567010922082,0.11071563725808835,0.07994523425682333,0.12663006511119337,0.07073505673700385,0.08842027224998535,0.19937403984190438,0.21888850213375827,0.012981061613559828,0.13913474515553226,0.14221291233883007,0.2454080412608184,0.26858609626208735,0.19506875910287677,0.0596627756217625,0.15037662810686905,0.029589023821596186,0.0,0.1778101089610653,0.10324016451484562,0.0777278928004986,0.14684193315198604,0.0779936424591019,0.09997438377540084,0.10538139541004429,0.06763667984326494,0.15362279038908122,0.10240364232423697,0.12250091235749377,0.12912222550659544,0.0413190484992225,0.1551070690254285,0.03448776495230651,0.1036821676525872,0.18463566557439723,0.21564250816362132,0.12986008766791926,0.11126239005513405,0.11568343360684682,0.0811358994346856,0.06168321300606383,0.07504732031516968,0.17195300389553594,0.0,0.08488401841762444,0.06160028296744358,0.14530149511786478,0.06369856528434248,0.11270349027755948,0.06533462104795124,0.13163058893561863,0.11454082618347963,0.10338752281742651,0.05330190422091241,0.08840416353986716,0.1091859851451711,0.04206473717279844,0.05235597688081795,0.06042903474987352,0.026293355272234573,0.03379667699750134,0.04712159212158488,0.024117822937204186,0.03026616239834888,0.07615790898447078,0.0,0.0,0.11382589736036897,0.03071033644819382,0.0552037216481744,0.01656186464761121
0.22758994233458424,0.13881579043692632,0.2371430352389085,0.0127511092313761,0.11715374537110258,0.21309486709253211,0.23233553474668095,0.0,0.0341659107220339,0.2880598498759155,0.23667618438649954,0.2876212232011007,0.21007196359425506,0.0,0.24738071009007123,0.06523702337389599,0.025071796464855137,0.2728343111192634,0.11893233683682583,0.18658200714169307,0.0,0.0,0.0,0.012688618764506363,0.24915773880349382,0.13962111629252866,0.3252616409044636,0.08924096873704371,0.18629502512517981,0.19391864037633175,0.07281525930832074,0.055023774008936974,0.23767278956220397,0.17722202595339834,0.22323078063039287,1.0000000000000002,0.03381252996917457,0.271098095713037,0.15463048033343754,0.061497950102494314,0.20432003729535708,0.20690358403240738,0.2185159991009137,0.14751078200096757,0.23584099562924082,0.0,0.024750602854009218,0.05968201239406125,0.14862618493451346,0.1627185553052931,0.09884806687122537,0.02750576683615408,0.11081737897854325,0.2333872870013944,0.12610754497300888,0.3050669334442455,0.0877866701224406,0.21685997787489658,0.16123847823240764,0.05790997934782527,0.04344689244371776,0.04926776828513205,0.17490157745198995,0.08429834060765586,0.09349837849035476,0.054004372370987895,0.0,0.0,0.1771869584463736,0.0,0.20637457861487118,0.18999774585249224,0.048400041931803126,0.1273869469632374,0.06346663841552058,0.051091322316234165,0.06733645900620035,0.11294642936902433,0.07977061434581445,0.09435812488630313,0.10271906080810018,0.047208009592903846,0.1766123202380274,0.1898857801010279,0.03897509161559366,0.1232622651913969,0.10752153709433085,0.1346241553169177,0.2537116206877662,0.1335552173483739,0.049753429106739265,0.12310453681121866,0.08548431502740113,0.0,0.1709836575569748,0.09562487398029589,0.12574808552656985,0.18771984936366218,0.04706756221089051,0.06871941375930463,0.07319998679406478,0.05513628160221935,0.12138766255045597,0.06886239200146298,0.10562082023017666,0.1129710081347992,0.05439523365174376,0.1500073592497393,0.030726762466921978,0.05090074528123005,0.07516912465004945,0.23918624057844148,0.1812158989455703,0.07165567073607747,0.14720697173775865,0.1021401645160786,0.08248527745165479,0.10770898811110055,0.16878722004622088,0.0,0.0842571235182305,0.05900169726985818,0.13837219534175074,0.054797523570524004,0.2373222396809206,0.09787445966317182,0.09773318045856738,0.06290381296244586,0.13104055535361037,0.07161036137314793,0.156724455960527,0.1388133913732485,0.04801486514253919,0.09883588553724396,0.03480136968989109,0.03536501812336554,0.02832907546173937,0.055688998729864,0.03334324638069555,0.06261709377130165,0.11243444148866807,0.0,0.0,0.11076824754453922,0.044976226981931995,0.03803423379762952,0.04555006973878296
0.10249574993101915,0.046898289707048846,0.05399937236894242,0.06633477018107559,0.06726678727890328,0.13228988499144367,0.1031731305034105,0.0,0.08435617970342862,0.10094681266642276,0.07096567577563204,0.09104543003460018,0.1272870921023889,0.0,0.0583858162191955,0.07397948818053948,0.0,0.05989891691804076,0.07947526619163851,0.02089463593271483,0.0,0.0,0.0,0.06030513757864151,0.060377478901343276,0.12363359498568899,0.07255270146289555,0.023432480225924094,0.08362366855361478,0.047926448721069916,0.048316959879349496,0.049751785529699014,0.060299341040195825,0.08926339038394455,0.06722790216421175,0.03381252996917457,0.9999999999999997,0.10157385001548216,0.07398868786375495,0.026505943609636155,0.10269386306087393,0.08675039764140076,0.1043813138573075,0.06088914763348211,0.05613661044331858,0.0,0.16010955166411803,0.034118924193018145,0.04739355541004536,0.024735582120792094,0.05559294875165369,0.0,0.034720695188189654,0.07927981492101943,0.0,0.08778981676762326,0.017607785560386634,0.07140980952357784,0.05991477292464335,0.017932357610562603,0.013562402856628035,0.061927488600741674,0.07988940947764167,0.05179642987569821,0.02171447449099816,0.0,0.0,0.017158700264335452,0.04715517111472612,0.0,0.07683341208104752,0.03295645149303825,0.0435522615345238,0.040828763257393944,0.05070766788287008,0.0,0.030329241770244708,0.11454762973450966,0.011231086102410876,0.011550043890250173,0.04727266398215897,0.02483322285364324,0.027524007246960136,0.048706165876882215,0.0,0.04030090525495861,0.06110617759686496,0.0769475767459285,0.03579939539781766,0.04396000158955103,0.0,0.04891820659290804,0.017473983133278588,0.0,0.06337702172853962,0.04141582368008401,0.04109753496677893,0.03780954575107533,0.014488661411520973,0.0,0.036720619402756824,0.014982192261825027,0.08059829226885759,0.012013449521460731,0.03643251041127125,0.06749823744433696,0.019901815279781333,0.06324643967245211,0.007904623466325129,0.028305868049708773,0.08880998528038793,0.05153882980855955,0.028085783308337397,0.03016655805664344,0.033095150900200765,0.06832952523893732,0.03653882276416924,0.039778901077784534,0.06736728083189363,0.0,0.01737155151865315,0.0,0.07302895976804145,0.01950876021136196,0.05773711760148563,0.0,0.0,0.05736400788250239,0.029677298575391177,0.024881861232243053,0.03692940413655002,0.04315775073879125,0.015859460807838056,0.045354778679590466,0.036199550527123904,0.006690128413272033,0.011483815043715566,0.027657227404483224,0.009350982200439622,0.0,0.024155468706767717,0.0,0.0,0.019690607945261562,0.028771338338444065,0.05015685032615516,0.037388770674218294
0.28425251486726083,0.20073071595356204,0.23862851892785905,0.165622683364371,0.1418138319227622,0.24533989329797082,0.25045823169776166,0.05815863847942187,0.21480957977939258,0.28419711643144957,0.21675435626465167,0.22825084404922757,0.2304292745361728,0.0,0.2588279773254809,0.1261878750651338,0.03627341567474327,0.3009391375053725,0.27216162326600407,0.20516248414893334,0.0,0.07980713098359325,0.0,0.06909934440438956,0.2334871590362563,0.34001159805457437,0.34738805801235917,0.040910419616590914,0.21793319979480447,0.28784799870600813,0.12604109727711935,0.14309786481773595,0.24234293728885242,0.3337843287155435,0.23650128417935393,0.271098095713037,0.10157385001548216,1.0000000000000002,0.2015832493252476,0.16653509502149463,0.3292468090255705,0.17743430283877934,0.26814512651733596,0.07890714526368962,0.2014639364085569,0.04557508754689653,0.15209191030100191,0.09269370371367583,0.2481714869014087,0.12175164712529063,0.25218136610678743,0.0,0.2048792828128573,0.21795461968540272,0.08881168163412728,0.2479106782820364,0.17615965650248366,0.21444151742071588,0.18397106977188757,0.13463909192724152,0.11364341521135737,0.26790371178038197,0.2443967414068481,0.1686971184878509,0.13038692774981459,0.0,0.06524822756863606,0.07876631224103209,0.15302148232962162,0.0,0.23216471505752703,0.19424515898081907,0.07462960139819544,0.13666652432299278,0.15711333587209506,0.05913439108671408,0.14957591462904674,0.13321480575086564,0.15103509409357338,0.1308646331407455,0.14720722986878737,0.11492585005878647,0.20549713863121055,0.1561450640106995,0.03727902971964976,0.15936507956744014,0.18850234726833612,0.16936097779960999,0.23417083368002523,0.22867521962375972,0.05291371144594305,0.14505978431257782,0.049244074258147724,0.0,0.19705720402533933,0.16809509451653395,0.17587913798172453,0.20708767138353215,0.07951305718577596,0.11191968688532436,0.13732270465242397,0.08088820797171335,0.1800542858803277,0.19083835446652886,0.11491217465243914,0.2447085506894777,0.12602446480681975,0.1816498817648909,0.0583866571826079,0.06304095398934703,0.22246404001280073,0.19547010307398552,0.19286540563602314,0.16885510742636384,0.12578313329589608,0.2542357303447011,0.12080620863762358,0.18384185753891438,0.2142032773881063,0.0,0.1322421855830055,0.03237454672802664,0.25944649110008094,0.10169789888294642,0.17510784119656317,0.14298027787307663,0.1351056315727207,0.22190758061708965,0.20102331110360938,0.20284367249028848,0.17585157016525985,0.19776282308443313,0.08061605602096385,0.13304671284757685,0.10252629620915402,0.09666654207201679,0.10962716586087806,0.1073409678984599,0.123281016690422,0.0939485698513738,0.17392524158711975,0.024875816311710812,0.07857499910452126,0.1542535884887064,0.12476018093661964,0.1380967471410691,0.07623970465616993
0.27379003095061294,0.21434497772483194,0.23087980409218012,0.2546801274167101,0.18581060560869112,0.15799888844887555,0.19805711206101143,0.06316475399669104,0.21712781063245937,0.20393207591816348,0.12109317162973421,0.20162255835166715,0.13932935311319478,0.0,0.12345919413130739,0.1323324449621702,0.12193913017194119,0.13487726399064665,0.1633239622644008,0.1353593019496588,0.1386750490563073,0.06058047645908206,0.0,0.09101934704511923,0.15014458247390225,0.20997912507243366,0.1787426316639506,0.040893041005476534,0.1276933903258817,0.14960695050504708,0.10624323704622428,0.10105577123532278,0.1223214410476979,0.18093079799882672,0.22691094500459527,0.15463048033343754,0.07398868786375495,0.2015832493252476,1.0000000000000002,0.09381026756366438,0.19556429036607592,0.11456683887938973,0.18174824586390392,0.06682348849876521,0.0983967483858472,0.0,0.10160514416419751,0.12503908082008885,0.08297796505399023,0.06714888573895629,0.24496962742612827,0.0,0.1391206008531917,0.13009467579844897,0.10358569608417074,0.17623750942884564,0.07132156721365285,0.20130982248246249,0.12547185320983492,0.15334323457503163,0.0509779618928866,0.2229249155920948,0.11768313135226714,0.09340527738008048,0.12732677808880208,0.0,0.04515880924076051,0.07860403573183888,0.07018513289794712,0.0,0.12473733420954575,0.07562579879558526,0.1007753614345113,0.180802080925685,0.08789423799409755,0.0,0.10497561144097751,0.08902520608917616,0.09015934277685034,0.03807335912331335,0.10144973067299985,0.03527474017096878,0.10647391002837389,0.15031446267334794,0.0,0.05496732545395232,0.0918736429195683,0.15066856681252844,0.12057554287027504,0.061024498085425136,0.018544754430852343,0.12432977310068552,0.04574191262994996,0.0,0.12946722260172527,0.0951664445562878,0.034594881987383176,0.07189422225229745,0.07838286004982746,0.05852570484370509,0.05981056757423407,0.034774280720105674,0.08989896615124768,0.09685919432033635,0.04855196902162027,0.0917361645589194,0.06381917526949021,0.15428639634450939,0.04649325628461391,0.05976524214707989,0.10207422503282326,0.06876683560916085,0.06820584306593633,0.05264497328966635,0.06056173733099779,0.07549459256087662,0.025992759876685985,0.08373106903281394,0.09513385752862662,0.0,0.03783606154106932,0.0,0.05539697454992183,0.041705843402275664,0.1495371511386448,0.049416083128571216,0.1305551893652236,0.12443383866173317,0.07838659825669207,0.05741408717986982,0.05393942927072072,0.08313779463335802,0.041169589930048225,0.018762791177913338,0.02608231982347603,0.019847898213368978,0.014028633779607275,0.04343924804802637,0.0599716119964205,0.0,0.037993560215154154,0.0,0.0,0.05868609997347134,0.016539802469833335,0.04413634479931547,0.06665955506788285
